¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result0181022_j2c14_math_2,00:00:00,0,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:00:10,1,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:00:20,2,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:00:30,3,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:00:40,4,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:00:50,5,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:00,6,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:10,7,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:20,8,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:30,9,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:40,10,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:01:50,11,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:00,12,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:10,13,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:20,14,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:30,15,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:40,16,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:02:50,17,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:00,18,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:10,19,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:20,20,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:30,21,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:40,22,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:03:50,23,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:00,24,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:10,25,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:20,26,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:30,27,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:40,28,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:04:50,29,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:00,30,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:10,31,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:20,32,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:30,33,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:40,34,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:05:50,35,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:06:00,36,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:06:10,37,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:06:20,38,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:06:30,39,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:06:40,40,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:06:50,41,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:07:00,42,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:07:10,43,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:07:20,44,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:07:30,45,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:07:40,46,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:07:50,47,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:08:00,48,fear-¿Ö¾åµ£ÓÇ
cut_result0181022_j2c14_math_2,00:08:10,49,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:08:20,50,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:08:30,51,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:08:40,52,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:08:50,53,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:09:00,54,fear-¿Ö¾åµ£ÓÇ
cut_result0181022_j2c14_math_2,00:09:10,55,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:09:20,56,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:09:30,57,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:09:40,58,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:09:50,59,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:10:00,60,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:10:10,61,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:10:20,62,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:10:30,63,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:10:40,64,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:10:50,65,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:11:00,66,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:11:10,67,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:11:20,68,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:11:30,69,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:11:40,70,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:11:50,71,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:12:00,72,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:12:10,73,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:12:20,74,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:12:30,75,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:12:40,76,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:12:50,77,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:13:00,78,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:13:10,79,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:13:20,80,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:13:30,81,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:13:40,82,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:13:50,83,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:14:00,84,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:14:10,85,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:14:20,86,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:14:30,87,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:14:40,88,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:14:50,89,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:15:00,90,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:15:10,91,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:15:20,92,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:15:30,93,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:15:40,94,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:15:50,95,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:16:00,96,angry-·ßÅ­
cut_result0181022_j2c14_math_2,00:16:10,97,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:16:20,98,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:16:30,99,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:16:40,100,angry-·ßÅ­
cut_result0181022_j2c14_math_2,00:16:50,101,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:17:00,102,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:17:10,103,fear-¿Ö¾åµ£ÓÇ
cut_result0181022_j2c14_math_2,00:17:20,104,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:17:30,105,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:17:40,106,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:17:50,107,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:18:00,108,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:18:10,109,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:18:20,110,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:18:30,111,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:18:40,112,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:18:50,113,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:19:00,114,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:19:10,115,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:19:20,116,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:19:30,117,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:19:40,118,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:19:50,119,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:20:00,120,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:20:10,121,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:20:20,122,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:20:30,123,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:20:40,124,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:20:50,125,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:21:00,126,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:21:10,127,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:21:20,128,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:21:30,129,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:21:40,130,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:21:50,131,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:22:00,132,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:22:10,133,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:22:20,134,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:22:30,135,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:22:40,136,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:22:50,137,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:23:00,138,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:23:10,139,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:23:20,140,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:23:30,141,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:23:40,142,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:23:50,143,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:24:00,144,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:24:10,145,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:24:20,146,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:24:30,147,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:24:40,148,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:24:50,149,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:00,150,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:10,151,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:20,152,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:30,153,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:40,154,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:25:50,155,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:26:00,156,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:26:10,157,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:26:20,158,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:26:30,159,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:26:40,160,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:26:50,161,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:27:00,162,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:27:10,163,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:27:20,164,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:27:30,165,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:27:40,166,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:27:50,167,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:28:00,168,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:28:10,169,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:28:20,170,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:28:30,171,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:28:40,172,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:28:50,173,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:29:00,174,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:29:10,175,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:29:20,176,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:29:30,177,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:29:40,178,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:29:50,179,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:30:00,180,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:30:10,181,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:30:20,182,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:30:30,183,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:30:40,184,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:30:50,185,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:00,186,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:10,187,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:20,188,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:30,189,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:40,190,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:31:50,191,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:00,192,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:10,193,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:20,194,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:30,195,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:40,196,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:32:50,197,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:33:00,198,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:33:10,199,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:33:20,200,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:33:30,201,angry-·ßÅ­
cut_result0181022_j2c14_math_2,00:33:40,202,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:33:50,203,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:00,204,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:10,205,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:20,206,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:30,207,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:40,208,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:34:50,209,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:00,210,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:10,211,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:20,212,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:30,213,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:40,214,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:35:50,215,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:36:00,216,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:36:10,217,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:36:20,218,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:36:30,219,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:36:40,220,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:36:50,221,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:37:00,222,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:37:10,223,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:37:20,224,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:37:30,225,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:37:40,226,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:37:50,227,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:38:00,228,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:38:10,229,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:38:20,230,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:38:30,231,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:38:40,232,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:38:50,233,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:00,234,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:10,235,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:20,236,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:30,237,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:40,238,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:39:50,239,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:00,240,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:10,241,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:20,242,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:30,243,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:40,244,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:40:50,245,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:41:00,246,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:41:10,247,sad-±¯ÉË
cut_result0181022_j2c14_math_2,00:41:20,248,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:41:30,249,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:41:40,250,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:41:50,251,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:00,252,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:10,253,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:20,254,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:30,255,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:40,256,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:42:50,257,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:43:00,258,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:43:10,259,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:43:20,260,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:43:30,261,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:43:40,262,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:43:50,263,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:44:00,264,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:44:10,265,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:44:20,266,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:44:30,267,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:44:40,268,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:44:50,269,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:45:00,270,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:45:10,271,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:45:20,272,TS-Ê¦Éú»¥¶¯
cut_result0181022_j2c14_math_2,00:45:30,273,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:45:40,274,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:45:50,275,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:46:00,276,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:46:10,277,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:46:20,278,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:46:30,279,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:46:40,280,surprised-¾ªÑÈ
cut_result0181022_j2c14_math_2,00:46:50,281,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:47:00,282,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:47:10,283,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:47:20,284,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:47:30,285,disgust-Ñá¶ñÃïÊÓ
cut_result0181022_j2c14_math_2,00:47:40,286,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:47:50,287,happy-Ï²ÔÃ
cut_result0181022_j2c14_math_2,00:48:00,288,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:48:10,289,Delate-É¾³ýµÄ
cut_result0181022_j2c14_math_2,00:48:20,290,TS-Ê¦Éú»¥¶¯
